,Date,Day,Month,Year,Customer_Age,Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
41070,2013-12-01,1,December,2013,50,Adults (35-64),F,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Blue",7,13,35,152,91,243
58596,2013-12-01,1,December,2013,52,Adults (35-64),F,Germany,Hessen,Bikes,Road Bikes,"Road-250 Black, 44",1,1555,2443,717,1555,2272
54014,2013-12-01,1,December,2013,32,Young Adults (25-34),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,1008,1266,2274
72778,2013-12-01,1,December,2013,45,Adults (35-64),M,United States,Washington,Clothing,Shorts,"Women's Mountain Shorts, M",28,26,70,801,728,1529
2485,2013-12-01,1,December,2013,37,Adults (35-64),M,Germany,Hessen,Accessories,Bottles and Cages,Water Bottle - 30 oz.,21,2,5,56,42,98
109864,2013-12-01,1,December,2013,42,Adults (35-64),F,Germany,Nordrhein-Westfalen,Bikes,Touring Bikes,"Touring-1000 Yellow, 54",1,1482,2384,592,1482,2074
13081,2013-12-01,1,December,2013,28,Young Adults (25-34),F,United States,California,Accessories,Bottles and Cages,Road Bottle Cage,16,3,9,93,48,141
41598,2013-12-01,1,December,2013,31,Young Adults (25-34),M,France,Hauts de Seine,Accessories,Helmets,"Sport-100 Helmet, Red",20,13,35,391,260,651
75816,2013-12-01,1,December,2013,33,Young Adults (25-34),M,France,Moselle,Accessories,Tires and Tubes,ML Mountain Tire,11,11,30,169,121,290
2484,2013-12-01,1,December,2013,37,Adults (35-64),M,Germany,Hessen,Accessories,Bottles and Cages,Water Bottle - 30 oz.,2,2,5,5,4,9
75817,2013-12-01,1,December,2013,33,Young Adults (25-34),M,France,Moselle,Accessories,Tires and Tubes,ML Mountain Tire,5,11,30,77,55,132
13080,2013-12-01,1,December,2013,28,Young Adults (25-34),F,United States,California,Accessories,Bottles and Cages,Road Bottle Cage,25,3,9,146,75,221
82644,2013-12-01,1,December,2013,24,Youth (<25),M,France,Yveline,Accessories,Tires and Tubes,Patch Kit/8 Patches,15,1,2,8,15,23
9686,2013-12-01,1,December,2013,27,Young Adults (25-34),F,Australia,South Australia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,24,2,5,50,48,98
55236,2013-12-01,1,December,2013,39,Adults (35-64),F,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,951,1252,2203
70384,2013-12-01,1,December,2013,36,Adults (35-64),M,Australia,Queensland,Bikes,Road Bikes,"Road-550-W Yellow, 44",1,713,1120,228,713,941
24232,2013-12-01,1,December,2013,42,Adults (35-64),F,United States,Washington,Accessories,Fenders,Fender Set - Mountain,21,8,22,192,168,360
107958,2013-12-01,1,December,2013,29,Young Adults (25-34),M,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,22,1,2,16,22,38
48884,2013-12-01,1,December,2013,23,Youth (<25),F,Australia,New South Wales,Clothing,Jerseys,"Short-Sleeve Classic Jersey, L",21,42,54,105,882,987
84601,2013-12-01,1,December,2013,49,Adults (35-64),F,United Kingdom,England,Accessories,Tires and Tubes,HL Road Tire,9,12,33,177,108,285
32990,2013-12-01,1,December,2013,45,Adults (35-64),F,Australia,Victoria,Accessories,Helmets,"Sport-100 Helmet, Black",12,13,35,176,156,332
84600,2013-12-01,1,December,2013,49,Adults (35-64),F,United Kingdom,England,Accessories,Tires and Tubes,HL Road Tire,24,12,33,472,288,760
104730,2013-12-01,1,December,2013,49,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,Road Tire Tube,8,1,4,17,8,25
111852,2013-12-01,1,December,2013,45,Adults (35-64),F,Australia,Victoria,Bikes,Touring Bikes,"Touring-3000 Blue, 62",1,461,742,125,461,586
52826,2013-12-01,1,December,2013,38,Adults (35-64),F,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-400-W Silver, 38",1,420,769,318,420,738
32866,2013-12-01,1,December,2013,32,Young Adults (25-34),M,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Blue",20,13,35,412,260,672
36448,2013-12-01,1,December,2013,42,Adults (35-64),M,Germany,Hamburg,Accessories,Helmets,"Sport-100 Helmet, Red",10,13,35,196,130,326
69692,2013-12-01,1,December,2013,31,Young Adults (25-34),M,Australia,Victoria,Bikes,Road Bikes,"Road-650 Red, 60",1,487,783,132,487,619
22764,2013-12-01,1,December,2013,41,Adults (35-64),F,United States,California,Accessories,Cleaners,Bike Wash - Dissolver,22,3,8,106,66,172
62230,2013-12-01,1,December,2013,29,Young Adults (25-34),F,France,Seine Saint Denis,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,205,713,918
14588,2013-12-01,1,December,2013,28,Young Adults (25-34),M,Australia,Victoria,Accessories,Bottles and Cages,Road Bottle Cage,7,3,9,29,21,50
32738,2013-12-01,1,December,2013,24,Youth (<25),M,France,Yveline,Accessories,Helmets,"Sport-100 Helmet, Blue",13,13,35,177,169,346
32668,2013-12-01,1,December,2013,31,Young Adults (25-34),M,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Red",28,13,35,606,364,970
14589,2013-12-01,1,December,2013,28,Young Adults (25-34),M,Australia,Victoria,Accessories,Bottles and Cages,Road Bottle Cage,30,3,9,123,90,213
48460,2013-12-01,1,December,2013,28,Young Adults (25-34),F,United States,California,Clothing,Jerseys,"Long-Sleeve Logo Jersey, XL",28,38,50,308,1064,1372
62138,2013-12-01,1,December,2013,37,Adults (35-64),F,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 48",1,1083,1701,550,1083,1633
48330,2013-12-01,1,December,2013,31,Young Adults (25-34),F,United States,California,Clothing,Jerseys,"Long-Sleeve Logo Jersey, L",23,38,50,253,874,1127
88714,2013-12-01,1,December,2013,37,Adults (35-64),F,United Kingdom,England,Accessories,Tires and Tubes,ML Road Tire,23,9,25,345,207,552
88715,2013-12-01,1,December,2013,37,Adults (35-64),F,United Kingdom,England,Accessories,Tires and Tubes,ML Road Tire,9,9,25,135,81,216
88716,2013-12-01,1,December,2013,37,Adults (35-64),F,United Kingdom,England,Accessories,Tires and Tubes,ML Road Tire,5,9,25,75,45,120
3120,2013-12-01,1,December,2013,42,Adults (35-64),F,Germany,Nordrhein-Westfalen,Accessories,Bottles and Cages,Water Bottle - 30 oz.,11,2,5,26,22,48
104808,2013-12-01,1,December,2013,50,Adults (35-64),F,Canada,British Columbia,Accessories,Tires and Tubes,Touring Tire,2,11,29,35,22,57
7473,2013-12-01,1,December,2013,29,Young Adults (25-34),F,France,Seine Saint Denis,Accessories,Bottles and Cages,Mountain Bottle Cage,17,4,10,71,68,139
7472,2013-12-01,1,December,2013,29,Young Adults (25-34),F,France,Seine Saint Denis,Accessories,Bottles and Cages,Mountain Bottle Cage,12,4,10,50,48,98
64052,2013-12-01,1,December,2013,42,Adults (35-64),M,Australia,Victoria,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,656,2171,2827
64252,2013-12-01,1,December,2013,27,Young Adults (25-34),F,Australia,South Australia,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,763,2171,2934
34184,2013-12-01,1,December,2013,43,Adults (35-64),M,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Red",22,13,35,453,286,739
51892,2013-12-01,1,December,2013,42,Adults (35-64),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,544,1266,1810
21076,2013-12-01,1,December,2013,34,Young Adults (25-34),M,United Kingdom,England,Clothing,Caps,AWC Logo Cap,12,7,9,20,84,104
21054,2013-12-01,1,December,2013,31,Young Adults (25-34),M,France,Hauts de Seine,Clothing,Caps,AWC Logo Cap,6,7,9,8,42,50
100694,2013-12-01,1,December,2013,20,Youth (<25),M,United States,California,Accessories,Tires and Tubes,Road Tire Tube,21,1,4,61,21,82
100695,2013-12-01,1,December,2013,20,Youth (<25),M,United States,California,Accessories,Tires and Tubes,Road Tire Tube,16,1,4,47,16,63
100696,2013-12-01,1,December,2013,20,Youth (<25),M,United States,California,Accessories,Tires and Tubes,Road Tire Tube,19,1,4,55,19,74
20972,2013-12-01,1,December,2013,24,Youth (<25),M,France,Yveline,Clothing,Caps,AWC Logo Cap,22,7,9,-4,154,150
79577,2013-12-01,1,December,2013,45,Adults (35-64),M,Australia,Victoria,Accessories,Tires and Tubes,LL Mountain Tire,4,9,25,43,36,79
50724,2013-12-01,1,December,2013,43,Adults (35-64),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,961,1266,2227
68460,2013-12-01,1,December,2013,28,Young Adults (25-34),M,Australia,Victoria,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,261,1083,1344
63704,2013-12-01,1,December,2013,37,Adults (35-64),F,United States,California,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,385,713,1098
35338,2013-12-01,1,December,2013,50,Adults (35-64),M,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Red",27,13,35,585,351,936
79576,2013-12-01,1,December,2013,45,Adults (35-64),M,Australia,Victoria,Accessories,Tires and Tubes,LL Mountain Tire,10,9,25,108,90,198
69058,2013-12-01,1,December,2013,31,Young Adults (25-34),M,Germany,Hessen,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,158,344,502
85292,2013-12-01,1,December,2013,33,Young Adults (25-34),M,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,5,1,2,5,5,10
35648,2013-12-01,1,December,2013,37,Adults (35-64),F,United States,California,Accessories,Helmets,"Sport-100 Helmet, Red",17,13,35,362,221,583
110734,2013-12-01,1,December,2013,38,Adults (35-64),M,France,Seine Saint Denis,Bikes,Touring Bikes,"Touring-2000 Blue, 50",1,755,1215,241,755,996
63434,2013-12-01,1,December,2013,24,Youth (<25),F,United States,California,Bikes,Road Bikes,"Road-550-W Yellow, 44",1,713,1120,385,713,1098
20498,2013-12-01,1,December,2013,28,Young Adults (25-34),M,Australia,Victoria,Clothing,Caps,AWC Logo Cap,13,7,9,1,91,92
85293,2013-12-01,1,December,2013,33,Young Adults (25-34),M,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,20,1,2,19,20,39
110962,2013-12-01,1,December,2013,46,Adults (35-64),F,United States,California,Bikes,Touring Bikes,"Touring-2000 Blue, 50",1,755,1215,436,755,1191
470,2013-12-01,1,December,2013,49,Adults (35-64),F,United Kingdom,England,Accessories,Bike Racks,Hitch Rack - 4-Bike,6,45,120,421,270,691
17406,2013-12-01,1,December,2013,43,Adults (35-64),M,United Kingdom,England,Clothing,Caps,AWC Logo Cap,26,7,9,43,182,225
111610,2013-12-01,1,December,2013,34,Young Adults (25-34),M,United Kingdom,England,Bikes,Touring Bikes,"Touring-1000 Blue, 54",1,1482,2384,807,1482,2289
53486,2013-12-01,1,December,2013,34,Young Adults (25-34),F,Germany,Saarland,Bikes,Mountain Bikes,"Mountain-400-W Silver, 42",1,420,769,211,420,631
38218,2013-12-01,1,December,2013,29,Young Adults (25-34),F,France,Seine Saint Denis,Accessories,Helmets,"Sport-100 Helmet, Black",19,13,35,298,247,545
38298,2013-12-01,1,December,2013,34,Young Adults (25-34),M,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Blue",23,13,35,474,299,773
85514,2013-12-01,1,December,2013,44,Adults (35-64),M,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,18,1,2,18,18,36
3121,2013-12-01,1,December,2013,42,Adults (35-64),F,Germany,Nordrhein-Westfalen,Accessories,Bottles and Cages,Water Bottle - 30 oz.,1,2,5,2,2,4
37854,2013-12-01,1,December,2013,31,Young Adults (25-34),M,Australia,Victoria,Accessories,Helmets,"Sport-100 Helmet, Red",8,13,35,117,104,221
31466,2013-12-01,1,December,2013,40,Adults (35-64),M,Australia,New South Wales,Accessories,Helmets,"Sport-100 Helmet, Black",4,13,35,70,52,122
12301,2013-12-01,1,December,2013,41,Adults (35-64),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,9,2,5,26,18,44
12300,2013-12-01,1,December,2013,41,Adults (35-64),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,30,2,5,87,60,147
53216,2013-12-01,1,December,2013,33,Young Adults (25-34),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
110270,2013-12-01,1,December,2013,46,Adults (35-64),M,United States,Washington,Bikes,Touring Bikes,"Touring-1000 Blue, 54",1,1482,2384,378,1482,1860
37756,2013-12-01,1,December,2013,46,Adults (35-64),F,United States,California,Accessories,Helmets,"Sport-100 Helmet, Black",4,13,35,85,52,137
107558,2013-12-01,1,December,2013,57,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,ML Road Tire,30,9,25,465,270,735
23894,2013-12-01,1,December,2013,55,Adults (35-64),M,United States,California,Accessories,Fenders,Fender Set - Mountain,12,8,22,163,96,259
14840,2013-12-01,1,December,2013,38,Adults (35-64),M,France,Seine Saint Denis,Accessories,Bottles and Cages,Water Bottle - 30 oz.,23,2,5,48,46,94
23786,2013-12-01,1,December,2013,21,Youth (<25),M,United States,California,Accessories,Fenders,Fender Set - Mountain,7,8,22,95,56,151
38568,2013-12-01,1,December,2013,36,Adults (35-64),M,Australia,Queensland,Accessories,Helmets,"Sport-100 Helmet, Blue",10,13,35,164,130,294
62058,2013-12-01,1,December,2013,39,Adults (35-64),M,United States,California,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,584,1083,1667
964,2013-12-01,1,December,2013,20,Youth (<25),M,United States,California,Accessories,Bike Stands,All-Purpose Bike Stand,4,59,159,387,236,623
80756,2013-12-01,1,December,2013,31,Young Adults (25-34),M,Canada,British Columbia,Accessories,Tires and Tubes,Road Tire Tube,11,1,4,33,11,44
53162,2013-12-01,1,December,2013,40,Adults (35-64),F,France,Essonne,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,961,1266,2227
15300,2013-12-01,1,December,2013,40,Adults (35-64),M,Australia,New South Wales,Accessories,Bottles and Cages,Water Bottle - 30 oz.,2,2,5,5,4,9
23344,2013-12-01,1,December,2013,28,Young Adults (25-34),F,United States,California,Accessories,Fenders,Fender Set - Mountain,3,8,22,41,24,65
112846,2013-12-01,1,December,2013,50,Adults (35-64),F,Canada,British Columbia,Clothing,Vests,"Classic Vest, L",3,24,64,118,72,190
90181,2013-12-01,1,December,2013,41,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,ML Mountain Tire,2,11,30,37,22,59
90180,2013-12-01,1,December,2013,41,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,ML Mountain Tire,12,11,30,221,132,353
85515,2013-12-01,1,December,2013,44,Adults (35-64),M,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,11,1,2,11,11,22
79117,2013-12-02,2,December,2013,27,Young Adults (25-34),F,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,28,1,2,27,28,55
68510,2013-12-02,2,December,2013,35,Adults (35-64),M,Australia,Queensland,Bikes,Road Bikes,"Road-350-W Yellow, 40",1,1083,1701,346,1083,1429
81704,2013-12-02,2,December,2013,40,Adults (35-64),M,Canada,British Columbia,Accessories,Tires and Tubes,ML Mountain Tire,11,11,30,206,121,327
108630,2013-12-02,2,December,2013,46,Adults (35-64),M,France,Seine Saint Denis,Bikes,Touring Bikes,"Touring-1000 Blue, 60",1,1482,2384,473,1482,1955
94122,2013-12-02,2,December,2013,53,Adults (35-64),F,Germany,Hessen,Accessories,Tires and Tubes,ML Mountain Tire,12,11,30,203,132,335
26330,2013-12-02,2,December,2013,33,Young Adults (25-34),F,Canada,British Columbia,Accessories,Fenders,Fender Set - Mountain,20,8,22,276,160,436
44994,2013-12-02,2,December,2013,30,Young Adults (25-34),M,United States,California,Clothing,Jerseys,"Long-Sleeve Logo Jersey, L",1,38,50,11,38,49
68888,2013-12-02,2,December,2013,38,Adults (35-64),M,Australia,Queensland,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,228,713,941
21496,2013-12-02,2,December,2013,32,Young Adults (25-34),M,United States,Oregon,Accessories,Cleaners,Bike Wash - Dissolver,19,3,8,74,57,131
53714,2013-12-02,2,December,2013,52,Adults (35-64),F,France,Essonne,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,951,1252,2203
67676,2013-12-02,2,December,2013,35,Adults (35-64),M,Canada,British Columbia,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,1371,2171,3542
71636,2013-12-02,2,December,2013,47,Adults (35-64),M,Canada,British Columbia,Clothing,Shorts,"Women's Mountain Shorts, S",30,26,70,1299,780,2079
2026,2013-12-02,2,December,2013,38,Adults (35-64),M,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,29,2,5,81,58,139
10944,2013-12-02,2,December,2013,45,Adults (35-64),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,21,2,5,61,42,103
10945,2013-12-02,2,December,2013,45,Adults (35-64),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,30,2,5,87,60,147
2027,2013-12-02,2,December,2013,38,Adults (35-64),M,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,24,2,5,67,48,115
44436,2013-12-02,2,December,2013,47,Adults (35-64),F,United States,California,Clothing,Jerseys,"Long-Sleeve Logo Jersey, L",27,38,50,297,1026,1323
10140,2013-12-02,2,December,2013,47,Adults (35-64),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,6,2,5,17,12,29
27046,2013-12-02,2,December,2013,36,Adults (35-64),F,Australia,Victoria,Accessories,Fenders,Fender Set - Mountain,16,8,22,150,128,278
10141,2013-12-02,2,December,2013,47,Adults (35-64),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,21,2,5,61,42,103
17786,2013-12-02,2,December,2013,22,Youth (<25),M,United States,California,Clothing,Caps,AWC Logo Cap,4,7,9,7,28,35
24156,2013-12-02,2,December,2013,47,Adults (35-64),F,United States,California,Accessories,Fenders,Fender Set - Mountain,28,8,22,380,224,604
95949,2013-12-02,2,December,2013,59,Adults (35-64),M,France,Seine (Paris),Accessories,Tires and Tubes,LL Road Tire,30,8,21,277,240,517
66858,2013-12-02,2,December,2013,32,Young Adults (25-34),M,Germany,Bayern,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,191,344,535
24022,2013-12-02,2,December,2013,36,Adults (35-64),F,United States,California,Accessories,Fenders,Fender Set - Mountain,11,8,22,149,88,237
71668,2013-12-02,2,December,2013,35,Adults (35-64),F,United Kingdom,England,Clothing,Shorts,"Women's Mountain Shorts, L",29,26,70,1195,754,1949
17886,2013-12-02,2,December,2013,29,Young Adults (25-34),M,Germany,Hessen,Clothing,Caps,AWC Logo Cap,15,7,9,21,105,126
47630,2013-12-02,2,December,2013,35,Adults (35-64),F,United Kingdom,England,Clothing,Jerseys,"Long-Sleeve Logo Jersey, L",13,38,50,130,494,624
20670,2013-12-02,2,December,2013,35,Adults (35-64),M,Canada,British Columbia,Clothing,Caps,AWC Logo Cap,7,7,9,13,49,62
6180,2013-12-02,2,December,2013,22,Youth (<25),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,10,2,5,29,20,49
22070,2013-12-02,2,December,2013,17,Youth (<25),M,United States,Washington,Accessories,Cleaners,Bike Wash - Dissolver,10,3,8,32,30,62
108664,2013-12-02,2,December,2013,23,Youth (<25),M,Australia,New South Wales,Bikes,Touring Bikes,"Touring-1000 Blue, 60",1,1482,2384,592,1482,2074
76430,2013-12-02,2,December,2013,29,Young Adults (25-34),M,Australia,Queensland,Accessories,Tires and Tubes,LL Mountain Tire,19,9,25,228,171,399
78816,2013-12-02,2,December,2013,51,Adults (35-64),F,Germany,Saarland,Accessories,Tires and Tubes,Patch Kit/8 Patches,6,1,2,4,6,10
76431,2013-12-02,2,December,2013,29,Young Adults (25-34),M,Australia,Queensland,Accessories,Tires and Tubes,LL Mountain Tire,13,9,25,156,117,273
45948,2013-12-02,2,December,2013,62,Adults (35-64),F,United States,Washington,Clothing,Jerseys,"Short-Sleeve Classic Jersey, L",7,42,54,1,294,295
20268,2013-12-02,2,December,2013,27,Young Adults (25-34),F,Canada,British Columbia,Clothing,Caps,AWC Logo Cap,29,7,9,55,203,258
108716,2013-12-02,2,December,2013,32,Young Adults (25-34),F,Australia,Queensland,Bikes,Touring Bikes,"Touring-1000 Blue, 46",1,1482,2384,521,1482,2003
108674,2013-12-02,2,December,2013,23,Youth (<25),M,Australia,Victoria,Bikes,Touring Bikes,"Touring-1000 Blue, 46",1,1482,2384,401,1482,1883
18842,2013-12-02,2,December,2013,31,Young Adults (25-34),F,France,Nord,Clothing,Caps,AWC Logo Cap,5,7,9,4,35,39
19134,2013-12-02,2,December,2013,28,Young Adults (25-34),F,Australia,Queensland,Clothing,Caps,AWC Logo Cap,7,7,9,4,49,53
54088,2013-12-02,2,December,2013,36,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,1008,1266,2274
79116,2013-12-02,2,December,2013,27,Young Adults (25-34),F,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,25,1,2,25,25,50
25040,2013-12-02,2,December,2013,45,Adults (35-64),F,United States,California,Accessories,Fenders,Fender Set - Mountain,30,8,22,407,240,647
2706,2013-12-02,2,December,2013,31,Young Adults (25-34),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,25,2,5,73,50,123
53960,2013-12-02,2,December,2013,47,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-400-W Silver, 42",1,420,769,334,420,754
104122,2013-12-02,2,December,2013,55,Adults (35-64),M,United Kingdom,England,Accessories,Tires and Tubes,Patch Kit/8 Patches,5,1,2,5,5,10
45772,2013-12-02,2,December,2013,38,Adults (35-64),F,Canada,British Columbia,Clothing,Jerseys,"Short-Sleeve Classic Jersey, M",1,42,54,11,42,53
108656,2013-12-02,2,December,2013,23,Youth (<25),F,Australia,Queensland,Bikes,Touring Bikes,"Touring-1000 Yellow, 46",1,1482,2384,521,1482,2003
111812,2013-12-02,2,December,2013,53,Adults (35-64),F,Australia,Queensland,Bikes,Touring Bikes,"Touring-3000 Blue, 54",1,461,742,162,461,623
26328,2013-12-02,2,December,2013,27,Young Adults (25-34),F,Canada,British Columbia,Accessories,Fenders,Fender Set - Mountain,17,8,22,234,136,370
20572,2013-12-02,2,December,2013,35,Adults (35-64),F,United Kingdom,England,Clothing,Caps,AWC Logo Cap,20,7,9,33,140,173
104962,2013-12-02,2,December,2013,22,Youth (<25),F,United States,California,Accessories,Tires and Tubes,LL Road Tire,24,8,21,302,192,494
71440,2013-12-02,2,December,2013,34,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,1335,2171,3506
95948,2013-12-02,2,December,2013,59,Adults (35-64),M,France,Seine (Paris),Accessories,Tires and Tubes,LL Road Tire,22,8,21,203,176,379
94123,2013-12-02,2,December,2013,53,Adults (35-64),F,Germany,Hessen,Accessories,Tires and Tubes,ML Mountain Tire,14,11,30,237,154,391
71012,2013-12-02,2,December,2013,43,Adults (35-64),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,1335,2171,3506
50372,2013-12-02,2,December,2013,53,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,1008,1266,2274
2795,2013-12-02,2,December,2013,35,Adults (35-64),M,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,7,2,5,21,14,35
22598,2013-12-02,2,December,2013,59,Adults (35-64),M,France,Seine (Paris),Accessories,Cleaners,Bike Wash - Dissolver,12,3,8,43,36,79
80506,2013-12-02,2,December,2013,29,Young Adults (25-34),M,Germany,Hessen,Accessories,Tires and Tubes,Patch Kit/8 Patches,16,1,2,14,16,30
2794,2013-12-02,2,December,2013,35,Adults (35-64),M,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,25,2,5,74,50,124
96330,2013-12-02,2,December,2013,32,Young Adults (25-34),M,Germany,Bayern,Accessories,Tires and Tubes,Patch Kit/8 Patches,13,1,2,13,13,26
46910,2013-12-02,2,December,2013,51,Adults (35-64),F,United States,California,Clothing,Jerseys,"Long-Sleeve Logo Jersey, S",4,38,50,44,152,196
45588,2013-12-02,2,December,2013,22,Youth (<25),M,United States,California,Clothing,Jerseys,"Long-Sleeve Logo Jersey, M",4,38,50,44,152,196
104123,2013-12-02,2,December,2013,55,Adults (35-64),M,United Kingdom,England,Accessories,Tires and Tubes,Patch Kit/8 Patches,1,1,2,1,1,2
45534,2013-12-02,2,December,2013,44,Adults (35-64),M,United Kingdom,England,Clothing,Jerseys,"Long-Sleeve Logo Jersey, XL",14,38,50,140,532,672
47966,2013-12-02,2,December,2013,59,Adults (35-64),F,United States,California,Clothing,Jerseys,"Long-Sleeve Logo Jersey, XL",4,38,50,44,152,196
21194,2013-12-02,2,December,2013,53,Adults (35-64),F,Australia,Queensland,Clothing,Caps,AWC Logo Cap,27,7,9,15,189,204
97247,2013-12-02,2,December,2013,25,Young Adults (25-34),M,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,11,2,5,32,22,54
74679,2013-12-02,2,December,2013,19,Youth (<25),F,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,30,1,2,29,30,59
74678,2013-12-02,2,December,2013,19,Youth (<25),F,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,3,1,2,3,3,6
32298,2013-12-02,2,December,2013,28,Young Adults (25-34),M,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Black",22,13,35,453,286,739
4955,2013-12-02,2,December,2013,36,Adults (35-64),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,8,2,5,23,16,39
61876,2013-12-02,2,December,2013,62,Adults (35-64),F,United States,Washington,Bikes,Road Bikes,"Road-350-W Yellow, 40",1,1083,1701,244,1083,1327
110212,2013-12-02,2,December,2013,30,Young Adults (25-34),F,United States,California,Bikes,Touring Bikes,"Touring-1000 Yellow, 54",1,1482,2384,854,1482,2336
74350,2013-12-02,2,December,2013,30,Young Adults (25-34),F,United States,California,Clothing,Socks,"Racing Socks, M",16,3,9,93,48,141
31794,2013-12-02,2,December,2013,29,Young Adults (25-34),M,Germany,Hessen,Accessories,Helmets,"Sport-100 Helmet, Red",5,13,35,98,65,163
4954,2013-12-02,2,December,2013,36,Adults (35-64),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,16,2,5,46,32,78
842,2013-12-02,2,December,2013,34,Young Adults (25-34),M,Germany,Hessen,Accessories,Bike Stands,All-Purpose Bike Stand,6,59,159,533,354,887
91377,2013-12-02,2,December,2013,20,Youth (<25),M,France,Seine (Paris),Accessories,Tires and Tubes,Road Tire Tube,9,1,4,21,9,30
8554,2013-12-02,2,December,2013,27,Young Adults (25-34),F,Canada,British Columbia,Accessories,Bottles and Cages,Mountain Bottle Cage,27,4,10,159,108,267
8555,2013-12-02,2,December,2013,27,Young Adults (25-34),F,Canada,British Columbia,Accessories,Bottles and Cages,Mountain Bottle Cage,12,4,10,71,48,119
91376,2013-12-02,2,December,2013,20,Youth (<25),M,France,Seine (Paris),Accessories,Tires and Tubes,Road Tire Tube,16,1,4,36,16,52
99233,2013-12-02,2,December,2013,37,Adults (35-64),F,France,Seine Saint Denis,Accessories,Tires and Tubes,Patch Kit/8 Patches,7,1,2,4,7,11
